"IDRow","ID","consent","country","year","Block","ChoiceQuestion","Choice","ChoiceSum","alt1attr1hh2","alt1attr1hh3","alt1attr2coast2","alt1attr2coast3","alt1attr3cost","alt1attr4perk1","alt1attr4perk2","alt2attr1hh2","alt2attr1hh3","alt2attr2coast2","alt2attr2coast3","alt2attr3cost","alt2attr4perk1","alt2attr4perk2","alt3attr1hh2","alt3attr1hh3","alt3attr2coast2","alt3attr2coast3","alt3attr3cost","alt3attr4perk1","alt3attr4perk2","env1","env2","env3","env4","env5","env6","env7","pay_elecbill","marital_status","num_adults","num_children","education","economic_status","distance_coast","buy_green_energy","ideo","income","duration_mins","too_short","age","completed","female","England","NI","Scotland","Double_id","cohabit","employed","higheduc","highincome","green"
"6008",6008,601,1,3,1955,1,8,2,16,1,0,0,1,150,0,1,0,0,1,0,100,1,0,0,0,0,0,0,0,0,2,3,3,2,2,2,1,480,2,3,1,3,1,40,2,5,3,19.45000076,NA,62,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6009",6009,601,1,3,1955,1,9,1,16,0,0,0,0,10,0,1,0,1,1,0,100,1,0,0,0,0,0,0,0,0,2,3,3,2,2,2,1,480,2,3,1,3,1,40,2,5,3,19.45000076,NA,62,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6010",6010,601,1,3,1955,1,10,1,16,1,0,0,1,10,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,2,3,3,2,2,2,1,480,2,3,1,3,1,40,2,5,3,19.45000076,NA,62,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6061",6061,607,1,3,1954,1,1,3,23,0,0,0,1,50,0,0,0,1,0,1,150,0,0,0,0,0,0,0,0,0,4,2,3,1,4,2,1,550,2,2,0,3,2,50,2,4,2,19.75,NA,63,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6062",6062,607,1,3,1954,1,2,3,23,1,0,1,0,100,0,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,4,2,3,1,4,2,1,550,2,2,0,3,2,50,2,4,2,19.75,NA,63,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6063",6063,607,1,3,1954,1,3,2,23,0,1,0,0,20,0,1,1,0,1,0,10,1,0,0,0,0,0,0,0,0,4,2,3,1,4,2,1,550,2,2,0,3,2,50,2,4,2,19.75,NA,63,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6064",6064,607,1,3,1954,1,4,3,23,0,0,0,0,100,1,0,0,1,1,0,100,0,1,0,0,0,0,0,0,0,4,2,3,1,4,2,1,550,2,2,0,3,2,50,2,4,2,19.75,NA,63,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6065",6065,607,1,3,1954,1,5,3,23,1,0,0,0,100,1,0,0,0,0,1,50,0,1,0,0,0,0,0,0,0,4,2,3,1,4,2,1,550,2,2,0,3,2,50,2,4,2,19.75,NA,63,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6066",6066,607,1,3,1954,1,6,2,23,0,0,0,0,50,0,0,0,1,0,1,10,1,0,0,0,0,0,0,0,0,4,2,3,1,4,2,1,550,2,2,0,3,2,50,2,4,2,19.75,NA,63,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6067",6067,607,1,3,1954,1,7,2,23,0,1,1,0,50,1,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,4,2,3,1,4,2,1,550,2,2,0,3,2,50,2,4,2,19.75,NA,63,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6068",6068,607,1,3,1954,1,8,3,23,1,0,0,1,150,0,1,0,0,1,0,100,1,0,0,0,0,0,0,0,0,4,2,3,1,4,2,1,550,2,2,0,3,2,50,2,4,2,19.75,NA,63,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6069",6069,607,1,3,1954,1,9,1,23,0,0,0,0,10,0,1,0,1,1,0,100,1,0,0,0,0,0,0,0,0,4,2,3,1,4,2,1,550,2,2,0,3,2,50,2,4,2,19.75,NA,63,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6070",6070,607,1,3,1954,1,10,1,23,1,0,0,1,10,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,4,2,3,1,4,2,1,550,2,2,0,3,2,50,2,4,2,19.75,NA,63,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6081",6081,609,1,3,1976,1,1,1,14,0,0,0,1,50,0,0,0,1,0,1,150,0,0,0,0,0,0,0,0,0,1,2,2,1,3,1,3,600,5,2,0,3,1,20,2,5,2,19.78333282,NA,41,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6082",6082,609,1,3,1976,1,2,1,14,1,0,1,0,100,0,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1,2,2,1,3,1,3,600,5,2,0,3,1,20,2,5,2,19.78333282,NA,41,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6083",6083,609,1,3,1976,1,3,1,14,0,1,0,0,20,0,1,1,0,1,0,10,1,0,0,0,0,0,0,0,0,1,2,2,1,3,1,3,600,5,2,0,3,1,20,2,5,2,19.78333282,NA,41,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6084",6084,609,1,3,1976,1,4,2,14,0,0,0,0,100,1,0,0,1,1,0,100,0,1,0,0,0,0,0,0,0,1,2,2,1,3,1,3,600,5,2,0,3,1,20,2,5,2,19.78333282,NA,41,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6085",6085,609,1,3,1976,1,5,1,14,1,0,0,0,100,1,0,0,0,0,1,50,0,1,0,0,0,0,0,0,0,1,2,2,1,3,1,3,600,5,2,0,3,1,20,2,5,2,19.78333282,NA,41,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6086",6086,609,1,3,1976,1,6,2,14,0,0,0,0,50,0,0,0,1,0,1,10,1,0,0,0,0,0,0,0,0,1,2,2,1,3,1,3,600,5,2,0,3,1,20,2,5,2,19.78333282,NA,41,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6087",6087,609,1,3,1976,1,7,1,14,0,1,1,0,50,1,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,1,2,2,1,3,1,3,600,5,2,0,3,1,20,2,5,2,19.78333282,NA,41,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6088",6088,609,1,3,1976,1,8,2,14,1,0,0,1,150,0,1,0,0,1,0,100,1,0,0,0,0,0,0,0,0,1,2,2,1,3,1,3,600,5,2,0,3,1,20,2,5,2,19.78333282,NA,41,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6089",6089,609,1,3,1976,1,9,2,14,0,0,0,0,10,0,1,0,1,1,0,100,1,0,0,0,0,0,0,0,0,1,2,2,1,3,1,3,600,5,2,0,3,1,20,2,5,2,19.78333282,NA,41,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6090",6090,609,1,3,1976,1,10,1,14,1,0,0,1,10,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,1,2,2,1,3,1,3,600,5,2,0,3,1,20,2,5,2,19.78333282,NA,41,1,1,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6121",6121,613,1,3,1965,1,1,3,22,0,0,0,1,50,0,0,0,1,0,1,150,0,0,0,0,0,0,0,0,0,3,2,2,2,3,2,2,525,5,2,0,8,6,20,2,4,4,20.11666679,NA,52,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"6122",6122,613,1,3,1965,1,2,3,22,1,0,1,0,100,0,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,3,2,2,2,3,2,2,525,5,2,0,8,6,20,2,4,4,20.11666679,NA,52,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"6123",6123,613,1,3,1965,1,3,1,22,0,1,0,0,20,0,1,1,0,1,0,10,1,0,0,0,0,0,0,0,0,3,2,2,2,3,2,2,525,5,2,0,8,6,20,2,4,4,20.11666679,NA,52,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"6124",6124,613,1,3,1965,1,4,3,22,0,0,0,0,100,1,0,0,1,1,0,100,0,1,0,0,0,0,0,0,0,3,2,2,2,3,2,2,525,5,2,0,8,6,20,2,4,4,20.11666679,NA,52,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"6125",6125,613,1,3,1965,1,5,3,22,1,0,0,0,100,1,0,0,0,0,1,50,0,1,0,0,0,0,0,0,0,3,2,2,2,3,2,2,525,5,2,0,8,6,20,2,4,4,20.11666679,NA,52,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"6126",6126,613,1,3,1965,1,6,2,22,0,0,0,0,50,0,0,0,1,0,1,10,1,0,0,0,0,0,0,0,0,3,2,2,2,3,2,2,525,5,2,0,8,6,20,2,4,4,20.11666679,NA,52,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"6127",6127,613,1,3,1965,1,7,2,22,0,1,1,0,50,1,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,3,2,2,2,3,2,2,525,5,2,0,8,6,20,2,4,4,20.11666679,NA,52,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"6128",6128,613,1,3,1965,1,8,3,22,1,0,0,1,150,0,1,0,0,1,0,100,1,0,0,0,0,0,0,0,0,3,2,2,2,3,2,2,525,5,2,0,8,6,20,2,4,4,20.11666679,NA,52,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"6129",6129,613,1,3,1965,1,9,1,22,0,0,0,0,10,0,1,0,1,1,0,100,1,0,0,0,0,0,0,0,0,3,2,2,2,3,2,2,525,5,2,0,8,6,20,2,4,4,20.11666679,NA,52,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"6130",6130,613,1,3,1965,1,10,1,22,1,0,0,1,10,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,3,2,2,2,3,2,2,525,5,2,0,8,6,20,2,4,4,20.11666679,NA,52,1,1,0,0,1,NA,TRUE,FALSE,TRUE,FALSE,FALSE
"6131",6131,614,1,3,1986,1,1,3,21,0,0,0,1,50,0,0,0,1,0,1,150,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1100,2,2,2,4,2,10,2,1,2,20.13333321,NA,31,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6132",6132,614,1,3,1986,1,2,3,21,1,0,1,0,100,0,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1100,2,2,2,4,2,10,2,1,2,20.13333321,NA,31,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6133",6133,614,1,3,1986,1,3,1,21,0,1,0,0,20,0,1,1,0,1,0,10,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1100,2,2,2,4,2,10,2,1,2,20.13333321,NA,31,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6134",6134,614,1,3,1986,1,4,3,21,0,0,0,0,100,1,0,0,1,1,0,100,0,1,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1100,2,2,2,4,2,10,2,1,2,20.13333321,NA,31,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6135",6135,614,1,3,1986,1,5,2,21,1,0,0,0,100,1,0,0,0,0,1,50,0,1,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1100,2,2,2,4,2,10,2,1,2,20.13333321,NA,31,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6136",6136,614,1,3,1986,1,6,2,21,0,0,0,0,50,0,0,0,1,0,1,10,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1100,2,2,2,4,2,10,2,1,2,20.13333321,NA,31,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6137",6137,614,1,3,1986,1,7,2,21,0,1,1,0,50,1,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1100,2,2,2,4,2,10,2,1,2,20.13333321,NA,31,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6138",6138,614,1,3,1986,1,8,3,21,1,0,0,1,150,0,1,0,0,1,0,100,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1100,2,2,2,4,2,10,2,1,2,20.13333321,NA,31,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6139",6139,614,1,3,1986,1,9,1,21,0,0,0,0,10,0,1,0,1,1,0,100,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1100,2,2,2,4,2,10,2,1,2,20.13333321,NA,31,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6140",6140,614,1,3,1986,1,10,1,21,1,0,0,1,10,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1100,2,2,2,4,2,10,2,1,2,20.13333321,NA,31,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"6141",6141,615,1,3,1986,1,1,3,18,0,0,0,1,50,0,0,0,1,0,1,150,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,3,20,1,1,0,4,1,20,2,4,1,20.16666603,NA,31,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6142",6142,615,1,3,1986,1,2,2,18,1,0,1,0,100,0,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,2,2,2,3,2,2,3,20,1,1,0,4,1,20,2,4,1,20.16666603,NA,31,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6143",6143,615,1,3,1986,1,3,2,18,0,1,0,0,20,0,1,1,0,1,0,10,1,0,0,0,0,0,0,0,0,2,2,2,3,2,2,3,20,1,1,0,4,1,20,2,4,1,20.16666603,NA,31,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6144",6144,615,1,3,1986,1,4,1,18,0,0,0,0,100,1,0,0,1,1,0,100,0,1,0,0,0,0,0,0,0,2,2,2,3,2,2,3,20,1,1,0,4,1,20,2,4,1,20.16666603,NA,31,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6145",6145,615,1,3,1986,1,5,2,18,1,0,0,0,100,1,0,0,0,0,1,50,0,1,0,0,0,0,0,0,0,2,2,2,3,2,2,3,20,1,1,0,4,1,20,2,4,1,20.16666603,NA,31,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6146",6146,615,1,3,1986,1,6,1,18,0,0,0,0,50,0,0,0,1,0,1,10,1,0,0,0,0,0,0,0,0,2,2,2,3,2,2,3,20,1,1,0,4,1,20,2,4,1,20.16666603,NA,31,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6147",6147,615,1,3,1986,1,7,1,18,0,1,1,0,50,1,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,3,20,1,1,0,4,1,20,2,4,1,20.16666603,NA,31,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6148",6148,615,1,3,1986,1,8,2,18,1,0,0,1,150,0,1,0,0,1,0,100,1,0,0,0,0,0,0,0,0,2,2,2,3,2,2,3,20,1,1,0,4,1,20,2,4,1,20.16666603,NA,31,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6149",6149,615,1,3,1986,1,9,2,18,0,0,0,0,10,0,1,0,1,1,0,100,1,0,0,0,0,0,0,0,0,2,2,2,3,2,2,3,20,1,1,0,4,1,20,2,4,1,20.16666603,NA,31,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6150",6150,615,1,3,1986,1,10,2,18,1,0,0,1,10,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,2,2,2,3,2,2,3,20,1,1,0,4,1,20,2,4,1,20.16666603,NA,31,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6161",6161,617,1,3,1986,1,1,1,18,0,0,0,1,50,0,0,0,1,0,1,150,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,250,1,1,0,5,1,1,2,6,3,20.35000038,NA,31,1,1,0,0,1,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"6162",6162,617,1,3,1986,1,2,3,18,1,0,1,0,100,0,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,250,1,1,0,5,1,1,2,6,3,20.35000038,NA,31,1,1,0,0,1,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"6163",6163,617,1,3,1986,1,3,1,18,0,1,0,0,20,0,1,1,0,1,0,10,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,250,1,1,0,5,1,1,2,6,3,20.35000038,NA,31,1,1,0,0,1,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"6164",6164,617,1,3,1986,1,4,3,18,0,0,0,0,100,1,0,0,1,1,0,100,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,2,250,1,1,0,5,1,1,2,6,3,20.35000038,NA,31,1,1,0,0,1,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"6165",6165,617,1,3,1986,1,5,2,18,1,0,0,0,100,1,0,0,0,0,1,50,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,2,250,1,1,0,5,1,1,2,6,3,20.35000038,NA,31,1,1,0,0,1,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"6166",6166,617,1,3,1986,1,6,2,18,0,0,0,0,50,0,0,0,1,0,1,10,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,250,1,1,0,5,1,1,2,6,3,20.35000038,NA,31,1,1,0,0,1,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"6167",6167,617,1,3,1986,1,7,1,18,0,1,1,0,50,1,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,250,1,1,0,5,1,1,2,6,3,20.35000038,NA,31,1,1,0,0,1,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"6168",6168,617,1,3,1986,1,8,3,18,1,0,0,1,150,0,1,0,0,1,0,100,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,250,1,1,0,5,1,1,2,6,3,20.35000038,NA,31,1,1,0,0,1,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"6169",6169,617,1,3,1986,1,9,1,18,0,0,0,0,10,0,1,0,1,1,0,100,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,250,1,1,0,5,1,1,2,6,3,20.35000038,NA,31,1,1,0,0,1,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"6170",6170,617,1,3,1986,1,10,1,18,1,0,0,1,10,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,2,250,1,1,0,5,1,1,2,6,3,20.35000038,NA,31,1,1,0,0,1,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"6251",6251,626,1,3,1954,1,1,3,29,0,0,0,1,50,0,0,0,1,0,1,150,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,1,550,3,2,1,4,4,3,2,8,1,20.76666641,NA,63,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"6252",6252,626,1,3,1954,1,2,3,29,1,0,1,0,100,0,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1,2,2,1,2,2,1,550,3,2,1,4,4,3,2,8,1,20.76666641,NA,63,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"6253",6253,626,1,3,1954,1,3,3,29,0,1,0,0,20,0,1,1,0,1,0,10,1,0,0,0,0,0,0,0,0,1,2,2,1,2,2,1,550,3,2,1,4,4,3,2,8,1,20.76666641,NA,63,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"6254",6254,626,1,3,1954,1,4,3,29,0,0,0,0,100,1,0,0,1,1,0,100,0,1,0,0,0,0,0,0,0,1,2,2,1,2,2,1,550,3,2,1,4,4,3,2,8,1,20.76666641,NA,63,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"6255",6255,626,1,3,1954,1,5,3,29,1,0,0,0,100,1,0,0,0,0,1,50,0,1,0,0,0,0,0,0,0,1,2,2,1,2,2,1,550,3,2,1,4,4,3,2,8,1,20.76666641,NA,63,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"6256",6256,626,1,3,1954,1,6,3,29,0,0,0,0,50,0,0,0,1,0,1,10,1,0,0,0,0,0,0,0,0,1,2,2,1,2,2,1,550,3,2,1,4,4,3,2,8,1,20.76666641,NA,63,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"6257",6257,626,1,3,1954,1,7,2,29,0,1,1,0,50,1,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,1,550,3,2,1,4,4,3,2,8,1,20.76666641,NA,63,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"6258",6258,626,1,3,1954,1,8,3,29,1,0,0,1,150,0,1,0,0,1,0,100,1,0,0,0,0,0,0,0,0,1,2,2,1,2,2,1,550,3,2,1,4,4,3,2,8,1,20.76666641,NA,63,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"6259",6259,626,1,3,1954,1,9,3,29,0,0,0,0,10,0,1,0,1,1,0,100,1,0,0,0,0,0,0,0,0,1,2,2,1,2,2,1,550,3,2,1,4,4,3,2,8,1,20.76666641,NA,63,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"6260",6260,626,1,3,1954,1,10,3,29,1,0,0,1,10,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,1,2,2,1,2,2,1,550,3,2,1,4,4,3,2,8,1,20.76666641,NA,63,1,1,0,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"6381",6381,639,1,3,1957,1,1,1,17,0,0,0,1,50,0,0,0,1,0,1,150,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1200,3,2,1,4,1,50,2,5,3,22.33333397,NA,60,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6382",6382,639,1,3,1957,1,2,2,17,1,0,1,0,100,0,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1200,3,2,1,4,1,50,2,5,3,22.33333397,NA,60,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6383",6383,639,1,3,1957,1,3,2,17,0,1,0,0,20,0,1,1,0,1,0,10,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1200,3,2,1,4,1,50,2,5,3,22.33333397,NA,60,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6384",6384,639,1,3,1957,1,4,2,17,0,0,0,0,100,1,0,0,1,1,0,100,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1200,3,2,1,4,1,50,2,5,3,22.33333397,NA,60,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6385",6385,639,1,3,1957,1,5,2,17,1,0,0,0,100,1,0,0,0,0,1,50,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1200,3,2,1,4,1,50,2,5,3,22.33333397,NA,60,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6386",6386,639,1,3,1957,1,6,2,17,0,0,0,0,50,0,0,0,1,0,1,10,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1200,3,2,1,4,1,50,2,5,3,22.33333397,NA,60,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6387",6387,639,1,3,1957,1,7,2,17,0,1,1,0,50,1,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1200,3,2,1,4,1,50,2,5,3,22.33333397,NA,60,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6388",6388,639,1,3,1957,1,8,2,17,1,0,0,1,150,0,1,0,0,1,0,100,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1200,3,2,1,4,1,50,2,5,3,22.33333397,NA,60,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6389",6389,639,1,3,1957,1,9,1,17,0,0,0,0,10,0,1,0,1,1,0,100,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1200,3,2,1,4,1,50,2,5,3,22.33333397,NA,60,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6390",6390,639,1,3,1957,1,10,1,17,1,0,0,1,10,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1200,3,2,1,4,1,50,2,5,3,22.33333397,NA,60,1,1,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"6391",6391,640,1,3,1970,1,1,3,27,0,0,0,1,50,0,0,0,1,0,1,150,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,1400,5,2,0,5,1,0,2,5,5,22.41666603,NA,47,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"6392",6392,640,1,3,1970,1,2,3,27,1,0,1,0,100,0,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,1400,5,2,0,5,1,0,2,5,5,22.41666603,NA,47,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"6393",6393,640,1,3,1970,1,3,3,27,0,1,0,0,20,0,1,1,0,1,0,10,1,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,1400,5,2,0,5,1,0,2,5,5,22.41666603,NA,47,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"6394",6394,640,1,3,1970,1,4,3,27,0,0,0,0,100,1,0,0,1,1,0,100,0,1,0,0,0,0,0,0,0,3,2,2,2,2,2,2,1400,5,2,0,5,1,0,2,5,5,22.41666603,NA,47,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"6395",6395,640,1,3,1970,1,5,3,27,1,0,0,0,100,1,0,0,0,0,1,50,0,1,0,0,0,0,0,0,0,3,2,2,2,2,2,2,1400,5,2,0,5,1,0,2,5,5,22.41666603,NA,47,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"6396",6396,640,1,3,1970,1,6,3,27,0,0,0,0,50,0,0,0,1,0,1,10,1,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,1400,5,2,0,5,1,0,2,5,5,22.41666603,NA,47,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"6397",6397,640,1,3,1970,1,7,2,27,0,1,1,0,50,1,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,1400,5,2,0,5,1,0,2,5,5,22.41666603,NA,47,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"6398",6398,640,1,3,1970,1,8,3,27,1,0,0,1,150,0,1,0,0,1,0,100,1,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,1400,5,2,0,5,1,0,2,5,5,22.41666603,NA,47,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
